Emotions,Path
angry,ravdess\Actor_09\03-01-05-02-02-02-09.wav
fearful,ravdess\Actor_09\03-01-06-01-01-01-09.wav
fearful,ravdess\Actor_09\03-01-06-01-01-02-09.wav
fearful,ravdess\Actor_09\03-01-06-01-02-01-09.wav
fearful,ravdess\Actor_09\03-01-06-01-02-02-09.wav
fearful,ravdess\Actor_09\03-01-06-02-01-01-09.wav
fearful,ravdess\Actor_09\03-01-06-02-01-02-09.wav
fearful,ravdess\Actor_09\03-01-06-02-02-01-09.wav
fearful,ravdess\Actor_09\03-01-06-02-02-02-09.wav
disgust,ravdess\Actor_09\03-01-07-01-01-01-09.wav
disgust,ravdess\Actor_09\03-01-07-01-01-02-09.wav
disgust,ravdess\Actor_09\03-01-07-01-02-01-09.wav
disgust,ravdess\Actor_09\03-01-07-01-02-02-09.wav
disgust,ravdess\Actor_09\03-01-07-02-01-01-09.wav
disgust,ravdess\Actor_09\03-01-07-02-01-02-09.wav
disgust,ravdess\Actor_09\03-01-07-02-02-01-09.wav
disgust,ravdess\Actor_09\03-01-07-02-02-02-09.wav
surprised,ravdess\Actor_09\03-01-08-01-01-01-09.wav
surprised,ravdess\Actor_09\03-01-08-01-01-02-09.wav
surprised,ravdess\Actor_09\03-01-08-01-02-01-09.wav
surprised,ravdess\Actor_09\03-01-08-01-02-02-09.wav
surprised,ravdess\Actor_09\03-01-08-02-01-01-09.wav
surprised,ravdess\Actor_09\03-01-08-02-01-02-09.wav
surprised,ravdess\Actor_09\03-01-08-02-02-01-09.wav
surprised,ravdess\Actor_09\03-01-08-02-02-02-09.wav
neutral,ravdess\Actor_10\03-01-01-01-01-01-10.wav
neutral,ravdess\Actor_10\03-01-01-01-01-02-10.wav
neutral,ravdess\Actor_10\03-01-01-01-02-01-10.wav
neutral,ravdess\Actor_10\03-01-01-01-02-02-10.wav
happy,ravdess\Actor_10\03-01-03-01-01-01-10.wav
happy,ravdess\Actor_10\03-01-03-01-01-02-10.wav
happy,ravdess\Actor_10\03-01-03-01-02-01-10.wav
happy,ravdess\Actor_10\03-01-03-01-02-02-10.wav
happy,ravdess\Actor_10\03-01-03-02-01-01-10.wav
happy,ravdess\Actor_10\03-01-03-02-01-02-10.wav
happy,ravdess\Actor_10\03-01-03-02-02-01-10.wav
happy,ravdess\Actor_10\03-01-03-02-02-02-10.wav
sad,ravdess\Actor_10\03-01-04-01-01-01-10.wav
sad,ravdess\Actor_10\03-01-04-01-01-02-10.wav
sad,ravdess\Actor_10\03-01-04-01-02-01-10.wav
sad,ravdess\Actor_10\03-01-04-01-02-02-10.wav
sad,ravdess\Actor_10\03-01-04-02-01-01-10.wav
sad,ravdess\Actor_10\03-01-04-02-01-02-10.wav
sad,ravdess\Actor_10\03-01-04-02-02-01-10.wav
sad,ravdess\Actor_10\03-01-04-02-02-02-10.wav
angry,ravdess\Actor_10\03-01-05-01-01-01-10.wav
angry,ravdess\Actor_10\03-01-05-01-01-02-10.wav
angry,ravdess\Actor_10\03-01-05-01-02-01-10.wav
angry,ravdess\Actor_10\03-01-05-01-02-02-10.wav
angry,ravdess\Actor_10\03-01-05-02-01-01-10.wav
angry,ravdess\Actor_10\03-01-05-02-01-02-10.wav
angry,ravdess\Actor_10\03-01-05-02-02-01-10.wav
angry,ravdess\Actor_10\03-01-05-02-02-02-10.wav
fearful,ravdess\Actor_10\03-01-06-01-01-01-10.wav
fearful,ravdess\Actor_10\03-01-06-01-01-02-10.wav
fearful,ravdess\Actor_10\03-01-06-01-02-01-10.wav
fearful,ravdess\Actor_10\03-01-06-01-02-02-10.wav
fearful,ravdess\Actor_10\03-01-06-02-01-01-10.wav
fearful,ravdess\Actor_10\03-01-06-02-01-02-10.wav
fearful,ravdess\Actor_10\03-01-06-02-02-01-10.wav
fearful,ravdess\Actor_10\03-01-06-02-02-02-10.wav
disgust,ravdess\Actor_10\03-01-07-01-01-01-10.wav
disgust,ravdess\Actor_10\03-01-07-01-01-02-10.wav
disgust,ravdess\Actor_10\03-01-07-01-02-01-10.wav
disgust,ravdess\Actor_10\03-01-07-01-02-02-10.wav
disgust,ravdess\Actor_10\03-01-07-02-01-01-10.wav
disgust,ravdess\Actor_10\03-01-07-02-01-02-10.wav
disgust,ravdess\Actor_10\03-01-07-02-02-01-10.wav
disgust,ravdess\Actor_10\03-01-07-02-02-02-10.wav
surprised,ravdess\Actor_10\03-01-08-01-01-01-10.wav
surprised,ravdess\Actor_10\03-01-08-01-01-02-10.wav
surprised,ravdess\Actor_10\03-01-08-01-02-01-10.wav
surprised,ravdess\Actor_10\03-01-08-01-02-02-10.wav
surprised,ravdess\Actor_10\03-01-08-02-01-01-10.wav
surprised,ravdess\Actor_10\03-01-08-02-01-02-10.wav
surprised,ravdess\Actor_10\03-01-08-02-02-01-10.wav
surprised,ravdess\Actor_10\03-01-08-02-02-02-10.wav
neutral,ravdess\Actor_11\03-01-01-01-01-01-11.wav
neutral,ravdess\Actor_11\03-01-01-01-01-02-11.wav
neutral,ravdess\Actor_11\03-01-01-01-02-01-11.wav
neutral,ravdess\Actor_11\03-01-01-01-02-02-11.wav
happy,ravdess\Actor_11\03-01-03-01-01-01-11.wav
happy,ravdess\Actor_11\03-01-03-01-01-02-11.wav
happy,ravdess\Actor_11\03-01-03-01-02-01-11.wav
happy,ravdess\Actor_11\03-01-03-01-02-02-11.wav
happy,ravdess\Actor_11\03-01-03-02-01-01-11.wav
happy,ravdess\Actor_11\03-01-03-02-01-02-11.wav
happy,ravdess\Actor_11\03-01-03-02-02-01-11.wav
happy,ravdess\Actor_11\03-01-03-02-02-02-11.wav
sad,ravdess\Actor_11\03-01-04-01-01-01-11.wav
sad,ravdess\Actor_11\03-01-04-01-01-02-11.wav
sad,ravdess\Actor_11\03-01-04-01-02-01-11.wav
sad,ravdess\Actor_11\03-01-04-01-02-02-11.wav
sad,ravdess\Actor_11\03-01-04-02-01-01-11.wav
sad,ravdess\Actor_11\03-01-04-02-01-02-11.wav
sad,ravdess\Actor_11\03-01-04-02-02-01-11.wav
sad,ravdess\Actor_11\03-01-04-02-02-02-11.wav
angry,ravdess\Actor_11\03-01-05-01-01-01-11.wav
angry,ravdess\Actor_11\03-01-05-01-01-02-11.wav
angry,ravdess\Actor_11\03-01-05-01-02-01-11.wav
angry,ravdess\Actor_11\03-01-05-01-02-02-11.wav
angry,ravdess\Actor_11\03-01-05-02-01-01-11.wav
angry,ravdess\Actor_11\03-01-05-02-01-02-11.wav
angry,ravdess\Actor_11\03-01-05-02-02-01-11.wav
angry,ravdess\Actor_11\03-01-05-02-02-02-11.wav
fearful,ravdess\Actor_11\03-01-06-01-01-01-11.wav
fearful,ravdess\Actor_11\03-01-06-01-01-02-11.wav
fearful,ravdess\Actor_11\03-01-06-01-02-01-11.wav
fearful,ravdess\Actor_11\03-01-06-01-02-02-11.wav
fearful,ravdess\Actor_11\03-01-06-02-01-01-11.wav
fearful,ravdess\Actor_11\03-01-06-02-01-02-11.wav
fearful,ravdess\Actor_11\03-01-06-02-02-01-11.wav
fearful,ravdess\Actor_11\03-01-06-02-02-02-11.wav
disgust,ravdess\Actor_11\03-01-07-01-01-01-11.wav
disgust,ravdess\Actor_11\03-01-07-01-01-02-11.wav
disgust,ravdess\Actor_11\03-01-07-01-02-01-11.wav
disgust,ravdess\Actor_11\03-01-07-01-02-02-11.wav
disgust,ravdess\Actor_11\03-01-07-02-01-01-11.wav
disgust,ravdess\Actor_11\03-01-07-02-01-02-11.wav
disgust,ravdess\Actor_11\03-01-07-02-02-01-11.wav
disgust,ravdess\Actor_11\03-01-07-02-02-02-11.wav
surprised,ravdess\Actor_11\03-01-08-01-01-01-11.wav
surprised,ravdess\Actor_11\03-01-08-01-01-02-11.wav
surprised,ravdess\Actor_11\03-01-08-01-02-01-11.wav
surprised,ravdess\Actor_11\03-01-08-01-02-02-11.wav
surprised,ravdess\Actor_11\03-01-08-02-01-01-11.wav
surprised,ravdess\Actor_11\03-01-08-02-01-02-11.wav
surprised,ravdess\Actor_11\03-01-08-02-02-01-11.wav
surprised,ravdess\Actor_11\03-01-08-02-02-02-11.wav
neutral,ravdess\Actor_12\03-01-01-01-01-01-12.wav
neutral,ravdess\Actor_12\03-01-01-01-01-02-12.wav
neutral,ravdess\Actor_12\03-01-01-01-02-01-12.wav
neutral,ravdess\Actor_12\03-01-01-01-02-02-12.wav
happy,ravdess\Actor_12\03-01-03-01-01-01-12.wav
happy,ravdess\Actor_12\03-01-03-01-01-02-12.wav
happy,ravdess\Actor_12\03-01-03-01-02-01-12.wav
happy,ravdess\Actor_12\03-01-03-01-02-02-12.wav
happy,ravdess\Actor_12\03-01-03-02-01-01-12.wav
happy,ravdess\Actor_12\03-01-03-02-01-02-12.wav
happy,ravdess\Actor_12\03-01-03-02-02-01-12.wav
happy,ravdess\Actor_12\03-01-03-02-02-02-12.wav
sad,ravdess\Actor_12\03-01-04-01-01-01-12.wav
sad,ravdess\Actor_12\03-01-04-01-01-02-12.wav
sad,ravdess\Actor_12\03-01-04-01-02-01-12.wav
sad,ravdess\Actor_12\03-01-04-01-02-02-12.wav
sad,ravdess\Actor_12\03-01-04-02-01-01-12.wav
sad,ravdess\Actor_12\03-01-04-02-01-02-12.wav
sad,ravdess\Actor_12\03-01-04-02-02-01-12.wav
sad,ravdess\Actor_12\03-01-04-02-02-02-12.wav
angry,ravdess\Actor_12\03-01-05-01-01-01-12.wav
angry,ravdess\Actor_12\03-01-05-01-01-02-12.wav
angry,ravdess\Actor_12\03-01-05-01-02-01-12.wav
angry,ravdess\Actor_12\03-01-05-01-02-02-12.wav
angry,ravdess\Actor_12\03-01-05-02-01-01-12.wav
angry,ravdess\Actor_12\03-01-05-02-01-02-12.wav
angry,ravdess\Actor_12\03-01-05-02-02-01-12.wav
angry,ravdess\Actor_12\03-01-05-02-02-02-12.wav
fearful,ravdess\Actor_12\03-01-06-01-01-01-12.wav
fearful,ravdess\Actor_12\03-01-06-01-01-02-12.wav
fearful,ravdess\Actor_12\03-01-06-01-02-01-12.wav
fearful,ravdess\Actor_12\03-01-06-01-02-02-12.wav
fearful,ravdess\Actor_12\03-01-06-02-01-01-12.wav
fearful,ravdess\Actor_12\03-01-06-02-01-02-12.wav
fearful,ravdess\Actor_12\03-01-06-02-02-01-12.wav
fearful,ravdess\Actor_12\03-01-06-02-02-02-12.wav
disgust,ravdess\Actor_12\03-01-07-01-01-01-12.wav
disgust,ravdess\Actor_12\03-01-07-01-01-02-12.wav
disgust,ravdess\Actor_12\03-01-07-01-02-01-12.wav
disgust,ravdess\Actor_12\03-01-07-01-02-02-12.wav
disgust,ravdess\Actor_12\03-01-07-02-01-01-12.wav
disgust,ravdess\Actor_12\03-01-07-02-01-02-12.wav
disgust,ravdess\Actor_12\03-01-07-02-02-01-12.wav
disgust,ravdess\Actor_12\03-01-07-02-02-02-12.wav
surprised,ravdess\Actor_12\03-01-08-01-01-01-12.wav
surprised,ravdess\Actor_12\03-01-08-01-01-02-12.wav
surprised,ravdess\Actor_12\03-01-08-01-02-01-12.wav
surprised,ravdess\Actor_12\03-01-08-01-02-02-12.wav
surprised,ravdess\Actor_12\03-01-08-02-01-01-12.wav
surprised,ravdess\Actor_12\03-01-08-02-01-02-12.wav
surprised,ravdess\Actor_12\03-01-08-02-02-01-12.wav
surprised,ravdess\Actor_12\03-01-08-02-02-02-12.wav
neutral,ravdess\Actor_13\03-01-01-01-01-01-13.wav
neutral,ravdess\Actor_13\03-01-01-01-01-02-13.wav
neutral,ravdess\Actor_13\03-01-01-01-02-01-13.wav
neutral,ravdess\Actor_13\03-01-01-01-02-02-13.wav
happy,ravdess\Actor_13\03-01-03-01-01-01-13.wav
happy,ravdess\Actor_13\03-01-03-01-01-02-13.wav
happy,ravdess\Actor_13\03-01-03-01-02-01-13.wav
happy,ravdess\Actor_13\03-01-03-01-02-02-13.wav
happy,ravdess\Actor_13\03-01-03-02-01-01-13.wav
happy,ravdess\Actor_13\03-01-03-02-01-02-13.wav
happy,ravdess\Actor_13\03-01-03-02-02-01-13.wav
happy,ravdess\Actor_13\03-01-03-02-02-02-13.wav
sad,ravdess\Actor_13\03-01-04-01-01-01-13.wav
sad,ravdess\Actor_13\03-01-04-01-01-02-13.wav
sad,ravdess\Actor_13\03-01-04-01-02-01-13.wav
sad,ravdess\Actor_13\03-01-04-01-02-02-13.wav
sad,ravdess\Actor_13\03-01-04-02-01-01-13.wav
sad,ravdess\Actor_13\03-01-04-02-01-02-13.wav
sad,ravdess\Actor_13\03-01-04-02-02-01-13.wav
sad,ravdess\Actor_13\03-01-04-02-02-02-13.wav
angry,ravdess\Actor_13\03-01-05-01-01-01-13.wav
angry,ravdess\Actor_13\03-01-05-01-01-02-13.wav
angry,ravdess\Actor_13\03-01-05-01-02-01-13.wav
angry,ravdess\Actor_13\03-01-05-01-02-02-13.wav
angry,ravdess\Actor_13\03-01-05-02-01-01-13.wav
angry,ravdess\Actor_13\03-01-05-02-01-02-13.wav
angry,ravdess\Actor_13\03-01-05-02-02-01-13.wav
angry,ravdess\Actor_13\03-01-05-02-02-02-13.wav
fearful,ravdess\Actor_13\03-01-06-01-01-01-13.wav
fearful,ravdess\Actor_13\03-01-06-01-01-02-13.wav
fearful,ravdess\Actor_13\03-01-06-01-02-01-13.wav
fearful,ravdess\Actor_13\03-01-06-01-02-02-13.wav
fearful,ravdess\Actor_13\03-01-06-02-01-01-13.wav
fearful,ravdess\Actor_13\03-01-06-02-01-02-13.wav
fearful,ravdess\Actor_13\03-01-06-02-02-01-13.wav
fearful,ravdess\Actor_13\03-01-06-02-02-02-13.wav
disgust,ravdess\Actor_13\03-01-07-01-01-01-13.wav
disgust,ravdess\Actor_13\03-01-07-01-01-02-13.wav
disgust,ravdess\Actor_13\03-01-07-01-02-01-13.wav
disgust,ravdess\Actor_13\03-01-07-01-02-02-13.wav
disgust,ravdess\Actor_13\03-01-07-02-01-01-13.wav
disgust,ravdess\Actor_13\03-01-07-02-01-02-13.wav
disgust,ravdess\Actor_13\03-01-07-02-02-01-13.wav
disgust,ravdess\Actor_13\03-01-07-02-02-02-13.wav
surprised,ravdess\Actor_13\03-01-08-01-01-01-13.wav
surprised,ravdess\Actor_13\03-01-08-01-01-02-13.wav
surprised,ravdess\Actor_13\03-01-08-01-02-01-13.wav
surprised,ravdess\Actor_13\03-01-08-01-02-02-13.wav
surprised,ravdess\Actor_13\03-01-08-02-01-01-13.wav
surprised,ravdess\Actor_13\03-01-08-02-01-02-13.wav
surprised,ravdess\Actor_13\03-01-08-02-02-01-13.wav
surprised,ravdess\Actor_13\03-01-08-02-02-02-13.wav
neutral,ravdess\Actor_14\03-01-01-01-01-01-14.wav
neutral,ravdess\Actor_14\03-01-01-01-01-02-14.wav
neutral,ravdess\Actor_14\03-01-01-01-02-01-14.wav
neutral,ravdess\Actor_14\03-01-01-01-02-02-14.wav
happy,ravdess\Actor_14\03-01-03-01-01-01-14.wav
happy,ravdess\Actor_14\03-01-03-01-01-02-14.wav
happy,ravdess\Actor_14\03-01-03-01-02-01-14.wav
happy,ravdess\Actor_14\03-01-03-01-02-02-14.wav
happy,ravdess\Actor_14\03-01-03-02-01-01-14.wav
happy,ravdess\Actor_14\03-01-03-02-01-02-14.wav
happy,ravdess\Actor_14\03-01-03-02-02-01-14.wav
happy,ravdess\Actor_14\03-01-03-02-02-02-14.wav
sad,ravdess\Actor_14\03-01-04-01-01-01-14.wav
sad,ravdess\Actor_14\03-01-04-01-01-02-14.wav
sad,ravdess\Actor_14\03-01-04-01-02-01-14.wav
sad,ravdess\Actor_14\03-01-04-01-02-02-14.wav
sad,ravdess\Actor_14\03-01-04-02-01-01-14.wav
sad,ravdess\Actor_14\03-01-04-02-01-02-14.wav
sad,ravdess\Actor_14\03-01-04-02-02-01-14.wav
sad,ravdess\Actor_14\03-01-04-02-02-02-14.wav
angry,ravdess\Actor_14\03-01-05-01-01-01-14.wav
angry,ravdess\Actor_14\03-01-05-01-01-02-14.wav
angry,ravdess\Actor_14\03-01-05-01-02-01-14.wav
angry,ravdess\Actor_14\03-01-05-01-02-02-14.wav
angry,ravdess\Actor_14\03-01-05-02-01-01-14.wav
angry,ravdess\Actor_14\03-01-05-02-01-02-14.wav
angry,ravdess\Actor_14\03-01-05-02-02-01-14.wav
angry,ravdess\Actor_14\03-01-05-02-02-02-14.wav
fearful,ravdess\Actor_14\03-01-06-01-01-01-14.wav
fearful,ravdess\Actor_14\03-01-06-01-01-02-14.wav
fearful,ravdess\Actor_14\03-01-06-01-02-01-14.wav
fearful,ravdess\Actor_14\03-01-06-01-02-02-14.wav
fearful,ravdess\Actor_14\03-01-06-02-01-01-14.wav
fearful,ravdess\Actor_14\03-01-06-02-01-02-14.wav
fearful,ravdess\Actor_14\03-01-06-02-02-01-14.wav
fearful,ravdess\Actor_14\03-01-06-02-02-02-14.wav
disgust,ravdess\Actor_14\03-01-07-01-01-01-14.wav
disgust,ravdess\Actor_14\03-01-07-01-01-02-14.wav
disgust,ravdess\Actor_14\03-01-07-01-02-01-14.wav
disgust,ravdess\Actor_14\03-01-07-01-02-02-14.wav
disgust,ravdess\Actor_14\03-01-07-02-01-01-14.wav
disgust,ravdess\Actor_14\03-01-07-02-01-02-14.wav
disgust,ravdess\Actor_14\03-01-07-02-02-01-14.wav
disgust,ravdess\Actor_14\03-01-07-02-02-02-14.wav
surprised,ravdess\Actor_14\03-01-08-01-01-01-14.wav
surprised,ravdess\Actor_14\03-01-08-01-01-02-14.wav
surprised,ravdess\Actor_14\03-01-08-01-02-01-14.wav
surprised,ravdess\Actor_14\03-01-08-01-02-02-14.wav
surprised,ravdess\Actor_14\03-01-08-02-01-01-14.wav
surprised,ravdess\Actor_14\03-01-08-02-01-02-14.wav
surprised,ravdess\Actor_14\03-01-08-02-02-01-14.wav
surprised,ravdess\Actor_14\03-01-08-02-02-02-14.wav
neutral,ravdess\Actor_15\03-01-01-01-01-01-15.wav
neutral,ravdess\Actor_15\03-01-01-01-01-02-15.wav
neutral,ravdess\Actor_15\03-01-01-01-02-01-15.wav
neutral,ravdess\Actor_15\03-01-01-01-02-02-15.wav
happy,ravdess\Actor_15\03-01-03-01-01-01-15.wav
happy,ravdess\Actor_15\03-01-03-01-01-02-15.wav
happy,ravdess\Actor_15\03-01-03-01-02-01-15.wav
happy,ravdess\Actor_15\03-01-03-01-02-02-15.wav
happy,ravdess\Actor_15\03-01-03-02-01-01-15.wav
happy,ravdess\Actor_15\03-01-03-02-01-02-15.wav
happy,ravdess\Actor_15\03-01-03-02-02-01-15.wav
happy,ravdess\Actor_15\03-01-03-02-02-02-15.wav
sad,ravdess\Actor_15\03-01-04-01-01-01-15.wav
sad,ravdess\Actor_15\03-01-04-01-01-02-15.wav
sad,ravdess\Actor_15\03-01-04-01-02-01-15.wav
sad,ravdess\Actor_15\03-01-04-01-02-02-15.wav
sad,ravdess\Actor_15\03-01-04-02-01-01-15.wav
sad,ravdess\Actor_15\03-01-04-02-01-02-15.wav
sad,ravdess\Actor_15\03-01-04-02-02-01-15.wav
sad,ravdess\Actor_15\03-01-04-02-02-02-15.wav
angry,ravdess\Actor_15\03-01-05-01-01-01-15.wav
angry,ravdess\Actor_15\03-01-05-01-01-02-15.wav
angry,ravdess\Actor_15\03-01-05-01-02-01-15.wav
angry,ravdess\Actor_15\03-01-05-01-02-02-15.wav
angry,ravdess\Actor_15\03-01-05-02-01-01-15.wav
angry,ravdess\Actor_15\03-01-05-02-01-02-15.wav
angry,ravdess\Actor_15\03-01-05-02-02-01-15.wav
angry,ravdess\Actor_15\03-01-05-02-02-02-15.wav
fearful,ravdess\Actor_15\03-01-06-01-01-01-15.wav
fearful,ravdess\Actor_15\03-01-06-01-01-02-15.wav
fearful,ravdess\Actor_15\03-01-06-01-02-01-15.wav
fearful,ravdess\Actor_15\03-01-06-01-02-02-15.wav
fearful,ravdess\Actor_15\03-01-06-02-01-01-15.wav
fearful,ravdess\Actor_15\03-01-06-02-01-02-15.wav
fearful,ravdess\Actor_15\03-01-06-02-02-01-15.wav
fearful,ravdess\Actor_15\03-01-06-02-02-02-15.wav
disgust,ravdess\Actor_15\03-01-07-01-01-01-15.wav
disgust,ravdess\Actor_15\03-01-07-01-01-02-15.wav
disgust,ravdess\Actor_15\03-01-07-01-02-01-15.wav
disgust,ravdess\Actor_15\03-01-07-01-02-02-15.wav
disgust,ravdess\Actor_15\03-01-07-02-01-01-15.wav
disgust,ravdess\Actor_15\03-01-07-02-01-02-15.wav
disgust,ravdess\Actor_15\03-01-07-02-02-01-15.wav
disgust,ravdess\Actor_15\03-01-07-02-02-02-15.wav
surprised,ravdess\Actor_15\03-01-08-01-01-01-15.wav
surprised,ravdess\Actor_15\03-01-08-01-01-02-15.wav
surprised,ravdess\Actor_15\03-01-08-01-02-01-15.wav
surprised,ravdess\Actor_15\03-01-08-01-02-02-15.wav
surprised,ravdess\Actor_15\03-01-08-02-01-01-15.wav
surprised,ravdess\Actor_15\03-01-08-02-01-02-15.wav
surprised,ravdess\Actor_15\03-01-08-02-02-01-15.wav
surprised,ravdess\Actor_15\03-01-08-02-02-02-15.wav
neutral,ravdess\Actor_16\03-01-01-01-01-01-16.wav
neutral,ravdess\Actor_16\03-01-01-01-01-02-16.wav
neutral,ravdess\Actor_16\03-01-01-01-02-01-16.wav
neutral,ravdess\Actor_16\03-01-01-01-02-02-16.wav
happy,ravdess\Actor_16\03-01-03-01-01-01-16.wav
happy,ravdess\Actor_16\03-01-03-01-01-02-16.wav
happy,ravdess\Actor_16\03-01-03-01-02-01-16.wav
happy,ravdess\Actor_16\03-01-03-01-02-02-16.wav
happy,ravdess\Actor_16\03-01-03-02-01-01-16.wav
happy,ravdess\Actor_16\03-01-03-02-01-02-16.wav
happy,ravdess\Actor_16\03-01-03-02-02-01-16.wav
happy,ravdess\Actor_16\03-01-03-02-02-02-16.wav
sad,ravdess\Actor_16\03-01-04-01-01-01-16.wav
sad,ravdess\Actor_16\03-01-04-01-01-02-16.wav
sad,ravdess\Actor_16\03-01-04-01-02-01-16.wav
sad,ravdess\Actor_16\03-01-04-01-02-02-16.wav
sad,ravdess\Actor_16\03-01-04-02-01-01-16.wav
sad,ravdess\Actor_16\03-01-04-02-01-02-16.wav
sad,ravdess\Actor_16\03-01-04-02-02-01-16.wav
sad,ravdess\Actor_16\03-01-04-02-02-02-16.wav
angry,ravdess\Actor_16\03-01-05-01-01-01-16.wav
angry,ravdess\Actor_16\03-01-05-01-01-02-16.wav
angry,ravdess\Actor_16\03-01-05-01-02-01-16.wav
angry,ravdess\Actor_16\03-01-05-01-02-02-16.wav
angry,ravdess\Actor_16\03-01-05-02-01-01-16.wav
angry,ravdess\Actor_16\03-01-05-02-01-02-16.wav
angry,ravdess\Actor_16\03-01-05-02-02-01-16.wav
angry,ravdess\Actor_16\03-01-05-02-02-02-16.wav
fearful,ravdess\Actor_16\03-01-06-01-01-01-16.wav
fearful,ravdess\Actor_16\03-01-06-01-01-02-16.wav
fearful,ravdess\Actor_16\03-01-06-01-02-01-16.wav
fearful,ravdess\Actor_16\03-01-06-01-02-02-16.wav
fearful,ravdess\Actor_16\03-01-06-02-01-01-16.wav
fearful,ravdess\Actor_16\03-01-06-02-01-02-16.wav
fearful,ravdess\Actor_16\03-01-06-02-02-01-16.wav
fearful,ravdess\Actor_16\03-01-06-02-02-02-16.wav
disgust,ravdess\Actor_16\03-01-07-01-01-01-16.wav
disgust,ravdess\Actor_16\03-01-07-01-01-02-16.wav
disgust,ravdess\Actor_16\03-01-07-01-02-01-16.wav
disgust,ravdess\Actor_16\03-01-07-01-02-02-16.wav
disgust,ravdess\Actor_16\03-01-07-02-01-01-16.wav
disgust,ravdess\Actor_16\03-01-07-02-01-02-16.wav
disgust,ravdess\Actor_16\03-01-07-02-02-01-16.wav
disgust,ravdess\Actor_16\03-01-07-02-02-02-16.wav
surprised,ravdess\Actor_16\03-01-08-01-01-01-16.wav
surprised,ravdess\Actor_16\03-01-08-01-01-02-16.wav
surprised,ravdess\Actor_16\03-01-08-01-02-01-16.wav
surprised,ravdess\Actor_16\03-01-08-01-02-02-16.wav
surprised,ravdess\Actor_16\03-01-08-02-01-01-16.wav
surprised,ravdess\Actor_16\03-01-08-02-01-02-16.wav
surprised,ravdess\Actor_16\03-01-08-02-02-01-16.wav
surprised,ravdess\Actor_16\03-01-08-02-02-02-16.wav
neutral,ravdess\Actor_17\03-01-01-01-01-01-17.wav
neutral,ravdess\Actor_17\03-01-01-01-01-02-17.wav
neutral,ravdess\Actor_17\03-01-01-01-02-01-17.wav
neutral,ravdess\Actor_17\03-01-01-01-02-02-17.wav
happy,ravdess\Actor_17\03-01-03-01-01-01-17.wav
happy,ravdess\Actor_17\03-01-03-01-01-02-17.wav
happy,ravdess\Actor_17\03-01-03-01-02-01-17.wav
happy,ravdess\Actor_17\03-01-03-01-02-02-17.wav
happy,ravdess\Actor_17\03-01-03-02-01-01-17.wav
happy,ravdess\Actor_17\03-01-03-02-01-02-17.wav
happy,ravdess\Actor_17\03-01-03-02-02-01-17.wav
happy,ravdess\Actor_17\03-01-03-02-02-02-17.wav
sad,ravdess\Actor_17\03-01-04-01-01-01-17.wav
sad,ravdess\Actor_17\03-01-04-01-01-02-17.wav
sad,ravdess\Actor_17\03-01-04-01-02-01-17.wav
sad,ravdess\Actor_17\03-01-04-01-02-02-17.wav
sad,ravdess\Actor_17\03-01-04-02-01-01-17.wav
sad,ravdess\Actor_17\03-01-04-02-01-02-17.wav
sad,ravdess\Actor_17\03-01-04-02-02-01-17.wav
sad,ravdess\Actor_17\03-01-04-02-02-02-17.wav
angry,ravdess\Actor_17\03-01-05-01-01-01-17.wav
angry,ravdess\Actor_17\03-01-05-01-01-02-17.wav
angry,ravdess\Actor_17\03-01-05-01-02-01-17.wav
angry,ravdess\Actor_17\03-01-05-01-02-02-17.wav
angry,ravdess\Actor_17\03-01-05-02-01-01-17.wav
angry,ravdess\Actor_17\03-01-05-02-01-02-17.wav
angry,ravdess\Actor_17\03-01-05-02-02-01-17.wav
angry,ravdess\Actor_17\03-01-05-02-02-02-17.wav
fearful,ravdess\Actor_17\03-01-06-01-01-01-17.wav
fearful,ravdess\Actor_17\03-01-06-01-01-02-17.wav
fearful,ravdess\Actor_17\03-01-06-01-02-01-17.wav
fearful,ravdess\Actor_17\03-01-06-01-02-02-17.wav
fearful,ravdess\Actor_17\03-01-06-02-01-01-17.wav
fearful,ravdess\Actor_17\03-01-06-02-01-02-17.wav
fearful,ravdess\Actor_17\03-01-06-02-02-01-17.wav
fearful,ravdess\Actor_17\03-01-06-02-02-02-17.wav
disgust,ravdess\Actor_17\03-01-07-01-01-01-17.wav
disgust,ravdess\Actor_17\03-01-07-01-01-02-17.wav
disgust,ravdess\Actor_17\03-01-07-01-02-01-17.wav
disgust,ravdess\Actor_17\03-01-07-01-02-02-17.wav
disgust,ravdess\Actor_17\03-01-07-02-01-01-17.wav
disgust,ravdess\Actor_17\03-01-07-02-01-02-17.wav
disgust,ravdess\Actor_17\03-01-07-02-02-01-17.wav
disgust,ravdess\Actor_17\03-01-07-02-02-02-17.wav
surprised,ravdess\Actor_17\03-01-08-01-01-01-17.wav
surprised,ravdess\Actor_17\03-01-08-01-01-02-17.wav
surprised,ravdess\Actor_17\03-01-08-01-02-01-17.wav
surprised,ravdess\Actor_17\03-01-08-01-02-02-17.wav
surprised,ravdess\Actor_17\03-01-08-02-01-01-17.wav
surprised,ravdess\Actor_17\03-01-08-02-01-02-17.wav
surprised,ravdess\Actor_17\03-01-08-02-02-01-17.wav
surprised,ravdess\Actor_17\03-01-08-02-02-02-17.wav
neutral,ravdess\Actor_18\03-01-01-01-01-01-18.wav
neutral,ravdess\Actor_18\03-01-01-01-01-02-18.wav
